Storm ID,TBRG Time Stamp,Cumulative Storm Time (hours),Cumulative Rainfall (mm)
Ex_Tips_2024_06_26,2024-06-26 13:59:36,0.0,0.2
Ex_Tips_2024_06_26,2024-06-26 14:04:20,0.08,0.4
Ex_Tips_2024_06_26,2024-06-26 14:09:14,0.16,0.6
Ex_Tips_2024_06_26,2024-06-26 14:13:29,0.23,0.8
Ex_Tips_2024_06_26,2024-06-26 14:17:26,0.3,1.0
Ex_Tips_2024_06_26,2024-06-26 14:19:32,0.33,1.2
Ex_Tips_2024_06_26,2024-06-26 14:21:20,0.36,1.4
Ex_Tips_2024_06_26,2024-06-26 14:22:42,0.38,1.6
Ex_Tips_2024_06_26,2024-06-26 14:24:56,0.42,1.8
Ex_Tips_2024_06_26,2024-06-26 14:27:10,0.46,2.0
Ex_Tips_2024_06_26,2024-06-26 14:30:48,0.52,2.2
Ex_Tips_2024_06_26,2024-06-26 14:31:51,0.54,2.4
Ex_Tips_2024_06_26,2024-06-26 14:33:05,0.56,2.6
Ex_Tips_2024_06_26,2024-06-26 14:33:47,0.57,2.8
Ex_Tips_2024_06_26,2024-06-26 14:35:10,0.59,3.0
Ex_Tips_2024_06_26,2024-06-26 14:36:04,0.61,3.2
Ex_Tips_2024_06_26,2024-06-26 14:38:01,0.64,3.4
Ex_Tips_2024_06_26,2024-06-26 14:39:23,0.66,3.6
Ex_Tips_2024_06_26,2024-06-26 14:41:50,0.7,3.8
Ex_Tips_2024_06_26,2024-06-26 14:43:14,0.73,4.0
Ex_Tips_2024_06_26,2024-06-26 14:45:16,0.76,4.2
Ex_Tips_2024_06_26,2024-06-26 14:47:03,0.79,4.4
Ex_Tips_2024_06_26,2024-06-26 14:48:53,0.82,4.6
Ex_Tips_2024_06_26,2024-06-26 14:50:40,0.85,4.8
Ex_Tips_2024_06_26,2024-06-26 14:53:08,0.89,5.0
Ex_Tips_2024_06_26,2024-06-26 14:55:28,0.93,5.2
Ex_Tips_2024_06_26,2024-06-26 14:59:48,1.0,5.4
Ex_Tips_2024_06_26,2024-06-26 15:03:53,1.07,5.6
Ex_Tips_2024_06_26,2024-06-26 15:11:39,1.2,5.8
Ex_Tips_2024_06_26,2024-06-26 15:17:11,1.29,6.0
Ex_Tips_2024_06_26,2024-06-26 15:19:51,1.34,6.2
Ex_Tips_2024_06_26,2024-06-26 15:20:47,1.35,6.4
Ex_Tips_2024_06_26,2024-06-26 15:31:54,1.54,6.6
Ex_Tips_2024_06_30,2024-06-30 05:29:51,0.0,0.2
Ex_Tips_2024_06_30,2024-06-30 05:38:48,0.15,0.4
Ex_Tips_2024_06_30,2024-06-30 05:49:43,0.33,0.6
Ex_Tips_2024_06_30,2024-06-30 05:59:34,0.5,0.8
Ex_Tips_2024_06_30,2024-06-30 06:05:38,0.6,1.0
Ex_Tips_2024_06_30,2024-06-30 06:13:22,0.73,1.2
Ex_Tips_2024_06_30,2024-06-30 06:16:57,0.78,1.4
Ex_Tips_2024_06_30,2024-06-30 06:24:45,0.92,1.6
Ex_Tips_2024_06_30,2024-06-30 06:36:00,1.1,1.8
Ex_Tips_2024_06_30,2024-06-30 06:50:20,1.34,2.0
Ex_Tips_2024_06_30,2024-06-30 07:07:33,1.63,2.2
Ex_Tips_2024_06_30,2024-06-30 07:33:08,2.05,2.4
Ex_Tips_2024_06_30,2024-06-30 08:12:09,2.7,2.6
Ex_Tips_2024_06_30,2024-06-30 08:53:21,3.39,2.8
Ex_Tips_2024_06_30,2024-06-30 08:57:46,3.47,3.0
Ex_Tips_2024_06_30,2024-06-30 09:02:12,3.54,3.2
Ex_Tips_2024_06_30,2024-06-30 09:04:55,3.58,3.4
Ex_Tips_2024_06_30,2024-06-30 09:07:10,3.62,3.6
Ex_Tips_2024_06_30,2024-06-30 09:09:37,3.66,3.8
Ex_Tips_2024_06_30,2024-06-30 09:12:35,3.71,4.0
Ex_Tips_2024_06_30,2024-06-30 09:14:53,3.75,4.2
Ex_Tips_2024_06_30,2024-06-30 09:17:59,3.8,4.4
Ex_Tips_2024_06_30,2024-06-30 09:21:00,3.85,4.6
Ex_Tips_2024_06_30,2024-06-30 09:24:07,3.9,4.8
Ex_Tips_2024_06_30,2024-06-30 09:27:26,3.96,5.0
Ex_Tips_2024_06_30,2024-06-30 09:31:54,4.03,5.2
Ex_Tips_2024_06_30,2024-06-30 09:38:34,4.15,5.4
Ex_Tips_2024_06_30,2024-06-30 09:56:10,4.44,5.6
Ex_Tips_2024_06_30,2024-06-30 10:28:47,4.98,5.8
Ex_Tips_2024_06_30,2024-06-30 10:47:33,5.3,6.0
Ex_Tips_2024_06_30,2024-06-30 11:51:17,6.36,6.2
Ex_Tips_2024_06_30,2024-06-30 15:05:57,9.6,6.4
Ex_Tips_2024_06_30,2024-06-30 15:06:52,9.62,6.6
Ex_Tips_2024_06_30,2024-06-30 15:07:47,9.63,6.8
Ex_Tips_2024_06_30,2024-06-30 15:10:02,9.67,7.0
Ex_Tips_2024_06_30,2024-06-30 15:19:07,9.82,7.2
Ex_Tips_2024_06_30,2024-06-30 15:27:12,9.96,7.4
Ex_Tips_2024_06_30,2024-06-30 15:59:54,10.5,7.6
Ex_Tips_2024_06_30,2024-06-30 16:28:57,10.98,7.8
Ex_Tips_2024_06_30,2024-06-30 16:39:19,11.16,8.0
Ex_Tips_2024_06_30,2024-06-30 16:54:38,11.41,8.2
Ex_Tips_2024_06_30,2024-06-30 17:18:29,11.81,8.4
Ex_Tips_2024_06_30,2024-06-30 17:25:37,11.93,8.6
Ex_Tips_2024_06_30,2024-06-30 17:28:30,11.98,8.8
Ex_Tips_2024_06_30,2024-06-30 17:30:16,12.01,9.0
Ex_Tips_2024_06_30,2024-06-30 17:31:35,12.03,9.2
Ex_Tips_2024_06_30,2024-06-30 17:32:44,12.05,9.4
Ex_Tips_2024_06_30,2024-06-30 17:34:47,12.08,9.6
Ex_Tips_2024_06_30,2024-06-30 17:45:04,12.25,9.8
Ex_Tips_2024_07_01,2024-07-01 15:33:03,0.0,0.2
Ex_Tips_2024_07_01,2024-07-01 15:35:14,0.04,0.4
Ex_Tips_2024_07_01,2024-07-01 16:59:46,1.45,0.6
Ex_Tips_2024_07_01,2024-07-01 17:07:52,1.58,0.8
Ex_Tips_2024_07_01,2024-07-01 17:09:19,1.6,1.0
Ex_Tips_2024_07_01,2024-07-01 17:09:57,1.62,1.2
Ex_Tips_2024_07_01,2024-07-01 17:10:41,1.63,1.4
Ex_Tips_2024_07_01,2024-07-01 17:11:34,1.64,1.6
Ex_Tips_2024_07_01,2024-07-01 17:12:32,1.66,1.8
Ex_Tips_2024_07_01,2024-07-01 17:14:04,1.68,2.0
Ex_Tips_2024_07_01,2024-07-01 18:29:53,2.95,2.2
Ex_Tips_2024_07_01,2024-07-01 18:42:20,3.15,2.4
Ex_Tips_2024_07_01,2024-07-01 18:58:28,3.42,2.6
Ex_Tips_2024_07_01,2024-07-01 18:59:23,3.44,2.8
Ex_Tips_2024_07_01,2024-07-01 19:00:52,3.46,3.0
Ex_Tips_2024_07_01,2024-07-01 19:02:48,3.5,3.2
Ex_Tips_2024_07_01,2024-07-01 19:03:33,3.51,3.4
Ex_Tips_2024_07_01,2024-07-01 19:04:08,3.52,3.6
Ex_Tips_2024_07_01,2024-07-01 19:04:33,3.52,3.8
Ex_Tips_2024_07_01,2024-07-01 19:05:06,3.53,4.0
Ex_Tips_2024_07_01,2024-07-01 19:05:43,3.54,4.2
Ex_Tips_2024_07_01,2024-07-01 19:06:15,3.55,4.4
Ex_Tips_2024_07_01,2024-07-01 19:08:21,3.59,4.6
Ex_Tips_2024_07_01,2024-07-01 19:15:31,3.71,4.8
Ex_Tips_2024_07_01,2024-07-01 20:44:55,5.2,5.0
Ex_Tips_2024_07_25,2024-07-25 14:21:26,0.0,0.2
Ex_Tips_2024_07_25,2024-07-25 14:34:41,0.22,0.4
Ex_Tips_2024_07_25,2024-07-25 14:40:01,0.31,0.6
Ex_Tips_2024_07_29,2024-07-29 09:51:22,0.0,0.2
Ex_Tips_2024_07_29,2024-07-29 09:59:46,0.14,0.4
Ex_Tips_2024_07_29,2024-07-29 10:15:25,0.4,0.6
Ex_Tips_2024_07_29,2024-07-29 10:24:12,0.55,0.8
Ex_Tips_2024_07_29,2024-07-29 10:30:20,0.65,1.0
Ex_Tips_2024_07_29,2024-07-29 10:36:15,0.75,1.2
Ex_Tips_2024_07_29,2024-07-29 10:40:42,0.82,1.4
Ex_Tips_2024_07_29,2024-07-29 10:47:37,0.94,1.6
Ex_Tips_2024_07_29,2024-07-29 10:59:34,1.14,1.8
Ex_Tips_2024_07_29,2024-07-29 11:15:00,1.39,2.0
Ex_Tips_2024_07_29,2024-07-29 11:22:37,1.52,2.2
Ex_Tips_2024_07_29,2024-07-29 11:29:59,1.64,2.4
Ex_Tips_2024_07_29,2024-07-29 11:33:22,1.7,2.6
Ex_Tips_2024_07_29,2024-07-29 11:37:25,1.77,2.8
Ex_Tips_2024_07_29,2024-07-29 11:40:51,1.82,3.0
Ex_Tips_2024_07_29,2024-07-29 11:46:19,1.92,3.2
Ex_Tips_2024_07_29,2024-07-29 11:51:27,2.0,3.4
Ex_Tips_2024_07_29,2024-07-29 12:15:45,2.41,3.6
Ex_Tips_2024_08_16,2024-08-16 08:12:49,0.0,0.2
Ex_Tips_2024_08_16,2024-08-16 08:15:17,0.04,0.4
Ex_Tips_2024_08_16,2024-08-16 08:16:59,0.07,0.6
Ex_Tips_2024_08_16,2024-08-16 08:19:15,0.11,0.8
Ex_Tips_2024_08_16,2024-08-16 08:20:18,0.12,1.0
Ex_Tips_2024_08_16,2024-08-16 08:21:18,0.14,1.2
Ex_Tips_2024_08_16,2024-08-16 08:22:12,0.16,1.4
Ex_Tips_2024_08_16,2024-08-16 08:23:14,0.17,1.6
Ex_Tips_2024_08_16,2024-08-16 08:23:54,0.18,1.8
Ex_Tips_2024_08_16,2024-08-16 08:25:14,0.21,2.0
Ex_Tips_2024_08_16,2024-08-16 08:26:09,0.22,2.2
Ex_Tips_2024_08_16,2024-08-16 08:26:47,0.23,2.4
Ex_Tips_2024_08_16,2024-08-16 08:27:26,0.24,2.6
Ex_Tips_2024_08_16,2024-08-16 08:28:14,0.26,2.8
Ex_Tips_2024_08_16,2024-08-16 08:29:09,0.27,3.0
Ex_Tips_2024_08_16,2024-08-16 08:30:02,0.29,3.2
Ex_Tips_2024_08_16,2024-08-16 08:31:07,0.3,3.4
Ex_Tips_2024_08_16,2024-08-16 08:31:54,0.32,3.6
Ex_Tips_2024_08_16,2024-08-16 08:32:18,0.32,3.8
Ex_Tips_2024_08_16,2024-08-16 08:32:47,0.33,4.0
Ex_Tips_2024_08_16,2024-08-16 08:33:10,0.34,4.2
Ex_Tips_2024_08_16,2024-08-16 08:33:31,0.34,4.4
Ex_Tips_2024_08_16,2024-08-16 08:34:05,0.35,4.6
Ex_Tips_2024_08_16,2024-08-16 08:34:49,0.37,4.8
Ex_Tips_2024_08_16,2024-08-16 08:35:26,0.38,5.0
Ex_Tips_2024_08_16,2024-08-16 08:36:03,0.39,5.2
Ex_Tips_2024_08_16,2024-08-16 08:36:29,0.39,5.4
Ex_Tips_2024_08_16,2024-08-16 08:37:22,0.41,5.6
Ex_Tips_2024_08_16,2024-08-16 08:38:10,0.42,5.8
Ex_Tips_2024_08_16,2024-08-16 08:38:59,0.44,6.0
Ex_Tips_2024_08_16,2024-08-16 08:39:56,0.45,6.2
Ex_Tips_2024_08_16,2024-08-16 08:41:56,0.49,6.4
Ex_Tips_2024_08_16,2024-08-16 08:43:32,0.51,6.6
Ex_Tips_2024_08_16,2024-08-16 08:45:36,0.55,6.8
Ex_Tips_2024_08_16,2024-08-16 08:47:04,0.57,7.0
Ex_Tips_2024_08_16,2024-08-16 08:49:15,0.61,7.2
Ex_Tips_2024_08_16,2024-08-16 08:52:03,0.65,7.4
Ex_Tips_2024_08_16,2024-08-16 08:54:27,0.69,7.6
Ex_Tips_2024_08_16,2024-08-16 08:57:44,0.75,7.8
Ex_Tips_2024_08_16,2024-08-16 09:00:03,0.79,8.0
Ex_Tips_2024_08_16,2024-08-16 09:02:38,0.83,8.2
Ex_Tips_2024_08_16,2024-08-16 09:04:30,0.86,8.4
Ex_Tips_2024_08_16,2024-08-16 09:06:46,0.9,8.6
Ex_Tips_2024_08_16,2024-08-16 09:08:27,0.93,8.8
Ex_Tips_2024_08_16,2024-08-16 09:10:50,0.97,9.0
Ex_Tips_2024_08_16,2024-08-16 09:13:27,1.01,9.2
Ex_Tips_2024_08_16,2024-08-16 09:16:08,1.06,9.4
Ex_Tips_2024_08_16,2024-08-16 09:18:57,1.1,9.6
Ex_Tips_2024_08_16,2024-08-16 09:21:10,1.14,9.8
Ex_Tips_2024_08_16,2024-08-16 09:24:50,1.2,10.0
Ex_Tips_2024_08_16,2024-08-16 09:27:16,1.24,10.2
Ex_Tips_2024_08_16,2024-08-16 09:30:25,1.29,10.4
Ex_Tips_2024_08_16,2024-08-16 09:33:18,1.34,10.6
Ex_Tips_2024_08_16,2024-08-16 09:36:18,1.39,10.8
Ex_Tips_2024_08_16,2024-08-16 09:38:34,1.43,11.0
Ex_Tips_2024_08_16,2024-08-16 09:41:12,1.47,11.2
Ex_Tips_2024_08_16,2024-08-16 09:42:38,1.5,11.4
Ex_Tips_2024_08_16,2024-08-16 09:45:25,1.54,11.6
Ex_Tips_2024_08_16,2024-08-16 09:48:23,1.59,11.8
Ex_Tips_2024_08_16,2024-08-16 09:52:01,1.65,12.0
Ex_Tips_2024_08_16,2024-08-16 09:54:20,1.69,12.2
Ex_Tips_2024_08_16,2024-08-16 10:00:31,1.8,12.4
Ex_Tips_2024_08_16,2024-08-16 10:02:47,1.83,12.6
Ex_Tips_2024_08_16,2024-08-16 10:07:42,1.91,12.8
Ex_Tips_2024_08_16,2024-08-16 10:11:13,1.97,13.0
Ex_Tips_2024_08_16,2024-08-16 10:17:39,2.08,13.2
Ex_Tips_2024_08_16,2024-08-16 10:21:49,2.15,13.4
Ex_Tips_2024_08_16,2024-08-16 10:28:08,2.26,13.6
Ex_Tips_2024_08_16,2024-08-16 10:30:50,2.3,13.8
Ex_Tips_2024_08_16,2024-08-16 10:36:33,2.4,14.0
Ex_Tips_2024_08_16,2024-08-16 10:40:47,2.47,14.2
Ex_Tips_2024_08_16,2024-08-16 10:47:13,2.57,14.4
Ex_Tips_2024_08_16,2024-08-16 10:54:38,2.7,14.6
Ex_Tips_2024_08_16,2024-08-16 11:00:14,2.79,14.8
Ex_Tips_2024_08_16,2024-08-16 11:05:11,2.87,15.0
Ex_Tips_2024_08_16,2024-08-16 11:10:00,2.95,15.2
Ex_Tips_2024_08_16,2024-08-16 11:12:08,2.99,15.4
Ex_Tips_2024_08_16,2024-08-16 11:15:22,3.04,15.6
Ex_Tips_2024_08_16,2024-08-16 11:18:24,3.09,15.8
Ex_Tips_2024_08_16,2024-08-16 11:22:26,3.16,16.0
Ex_Tips_2024_08_16,2024-08-16 11:27:32,3.25,16.2
Ex_Tips_2024_08_16,2024-08-16 11:33:36,3.35,16.4
Ex_Tips_2024_08_16,2024-08-16 11:38:01,3.42,16.6
Ex_Tips_2024_08_16,2024-08-16 11:41:46,3.48,16.8
Ex_Tips_2024_08_16,2024-08-16 11:45:34,3.55,17.0
Ex_Tips_2024_08_16,2024-08-16 11:49:47,3.62,17.2
Ex_Tips_2024_08_16,2024-08-16 11:54:21,3.69,17.4
Ex_Tips_2024_08_16,2024-08-16 12:04:18,3.86,17.6
Ex_Tips_2024_08_16,2024-08-16 12:17:37,4.08,17.8
Ex_Tips_2024_08_16,2024-08-16 12:33:30,4.34,18.0
Ex_Tips_2024_08_16,2024-08-16 12:54:15,4.69,18.2
Ex_Tips_2024_08_16,2024-08-16 13:05:54,4.88,18.4
Ex_Tips_2024_08_16,2024-08-16 13:11:27,4.98,18.6
Ex_Tips_2024_08_16,2024-08-16 13:21:43,5.15,18.8
Ex_Tips_2024_08_16,2024-08-16 13:32:59,5.34,19.0
Ex_Tips_2024_08_16,2024-08-16 14:47:18,6.57,19.2
Ex_Tips_2024_08_16,2024-08-16 15:11:40,6.98,19.4
Ex_Tips_2024_08_16,2024-08-16 15:35:06,7.37,19.6
Ex_Tips_2024_08_16,2024-08-16 15:46:25,7.56,19.8
Ex_Tips_2024_08_16,2024-08-16 16:03:04,7.84,20.0
Ex_Tips_2024_08_16,2024-08-16 16:17:32,8.08,20.2
Ex_Tips_2024_08_16,2024-08-16 16:50:12,8.62,20.4
Ex_Tips_2024_08_23,2024-08-23 17:06:13,0.0,0.2
Ex_Tips_2024_08_23,2024-08-23 17:08:01,0.03,0.4
Ex_Tips_2024_08_23,2024-08-23 17:10:28,0.07,0.6
Ex_Tips_2024_08_23,2024-08-23 17:13:01,0.11,0.8
Ex_Tips_2024_08_23,2024-08-23 17:14:23,0.14,1.0
Ex_Tips_2024_08_23,2024-08-23 17:15:45,0.16,1.2
Ex_Tips_2024_08_23,2024-08-23 17:24:25,0.3,1.4
Ex_Tips_2024_08_23,2024-08-23 21:57:18,4.85,1.6
Ex_Tips_2024_08_23,2024-08-24 00:21:10,7.25,1.8
Ex_Tips_2024_08_23,2024-08-24 00:50:30,7.74,2.0
Ex_Tips_2024_08_23,2024-08-24 01:03:43,7.96,2.2
Ex_Tips_2024_08_23,2024-08-24 02:08:00,9.03,2.4
Ex_Tips_2024_08_23,2024-08-24 02:42:55,9.61,2.6
Ex_Tips_2024_08_23,2024-08-24 02:46:40,9.67,2.8
Ex_Tips_2024_08_23,2024-08-24 02:48:38,9.71,3.0
Ex_Tips_2024_08_23,2024-08-24 02:51:32,9.76,3.2
Ex_Tips_2024_08_23,2024-08-24 02:53:43,9.79,3.4
Ex_Tips_2024_08_23,2024-08-24 02:56:06,9.83,3.6
Ex_Tips_2024_08_23,2024-08-24 02:59:32,9.89,3.8
Ex_Tips_2024_08_23,2024-08-24 03:03:32,9.96,4.0
Ex_Tips_2024_08_23,2024-08-24 03:05:58,10.0,4.2
Ex_Tips_2024_08_23,2024-08-24 03:10:09,10.07,4.4
Ex_Tips_2024_08_23,2024-08-24 03:18:40,10.21,4.6
Ex_Tips_2024_08_23,2024-08-24 03:38:35,10.54,4.8
